gpa,internal,exam,training,arrears,communication,aptitude,result
9.7,60,95,1,4,25,67,0
7.89,38,72,0,2,23,26,0
8.25,99,89,0,3,76,98,0
9.35,32,50,0,0,53,83,0
8.48,94,74,0,1,93,82,0
7.66,58,62,1,1,73,25,1
6.2,57,59,1,1,96,97,0
7.37,91,98,1,5,79,40,0
4.42,52,86,0,1,40,68,0
6.94,68,31,1,1,57,20,0
7.54,80,22,0,5,27,21,0
9.78,56,45,0,0,61,61,0
5.99,86,70,1,5,58,50,0
8.21,82,35,0,0,26,20,0
7.07,67,42,1,0,84,52,0
9.36,50,85,0,1,59,83,0
4.9,91,76,0,3,55,21,0
9.62,79,67,0,1,90,55,0
7.13,44,64,0,2,56,37,0
4.1,37,29,0,0,86,78,0
5.67,86,26,0,0,88,53,0
7.63,44,41,1,4,65,45,0
4.26,46,35,0,3,92,96,0
4.6,59,38,1,4,58,72,0
8.09,85,61,1,5,35,87,0
7.13,55,52,1,2,86,70,0
5.2,99,53,1,2,70,24,0
9.05,81,95,1,3,48,38,0
6.32,70,94,1,5,100,57,0
8.27,49,99,0,0,86,84,0
9.8,42,82,0,4,69,87,0
8.43,38,56,1,4,98,88,0
8.96,38,87,1,1,48,35,1
7.05,67,21,0,1,72,33,0
7.95,84,54,0,2,88,36,0
4.38,60,45,0,1,87,52,0
8.99,94,71,1,5,54,77,0
5.79,68,63,0,4,59,46,0
9.33,42,67,0,4,98,56,0
9.35,100,52,0,1,49,94,0
6.4,99,53,0,4,71,98,0
9.25,92,32,1,3,29,28,0
4.5,54,35,1,0,50,23,0
9.25,72,26,1,4,20,99,0
5.14,30,80,0,4,75,58,0
8.69,72,89,1,1,73,66,1
6.26,79,30,0,0,74,40,0
9.27,42,59,1,3,30,96,0
5.44,29,54,0,4,63,54,0
7.14,62,46,1,0,79,56,0
7.47,32,83,1,5,38,70,0
6.66,57,35,1,1,52,81,0
7.71,74,80,1,5,64,25,0
5.81,36,54,1,3,73,58,0
8.1,59,86,0,0,72,73,0
4.82,36,47,1,4,39,21,0
8.16,73,27,1,5,97,25,0
6.34,94,91,0,2,81,27,0
8.02,37,34,1,4,50,53,0
7.3,77,100,1,1,26,83,1
7.04,41,24,1,3,61,60,0
8.98,25,33,0,3,73,91,0
8.35,84,56,1,0,66,39,0
8.82,57,34,1,3,40,59,0
7.44,100,67,1,0,29,92,1
7.1,41,77,1,3,47,87,0
4.28,100,78,0,4,39,55,0
9.17,40,96,0,4,73,54,0
6.66,93,63,0,3,49,21,0
9.79,56,24,1,3,97,23,0
7.48,28,45,1,1,30,90,0
5.11,78,58,0,2,36,61,0
7.54,86,43,0,4,61,41,0
6.34,62,71,1,2,80,41,0
9.18,39,90,1,3,22,25,0
6.68,81,46,0,3,26,83,0
9.74,25,40,0,1,46,34,0
5.96,53,42,0,3,62,55,0
5.81,61,88,0,5,24,75,0
5.7,87,78,1,2,36,69,0
9.6,44,31,0,3,26,96,0
4.02,96,92,1,3,70,70,0
7.79,81,89,0,2,32,57,0
6.22,62,28,1,5,96,43,0
8.08,42,52,0,3,31,77,0
5.26,39,82,1,4,54,79,0
8.13,65,77,1,3,69,46,0
6.65,42,46,0,5,28,59,0
6.61,98,84,1,1,77,46,0
4.73,78,23,1,4,65,36,0
5.46,39,84,1,5,43,47,0
7.51,73,74,1,5,21,36,0
5.68,82,74,0,2,59,20,0
6.43,43,98,0,2,43,73,0
8.52,51,73,1,1,30,58,1
5.54,83,97,1,3,80,65,0
6.18,76,35,1,1,43,88,0
4.51,48,25,1,0,46,81,0
8.83,36,74,0,3,73,65,0
6.85,51,69,1,1,75,44,0
8.15,24,98,1,4,48,86,0
6.46,79,93,0,1,39,73,0
8.96,28,69,1,2,61,25,1
6.38,50,61,1,3,64,40,0
5.86,78,95,0,3,78,65,0
8.32,52,61,1,1,63,48,1
7.19,99,74,1,3,32,96,0
9.61,40,40,1,0,57,69,0
6.2,91,47,1,2,26,85,0
9.46,73,88,1,3,95,57,0
6.27,75,23,1,3,51,32,0
9.59,78,87,1,2,34,91,1
6.82,66,63,0,5,23,70,0
7.41,47,52,1,2,47,35,0
4.86,86,76,0,1,81,91,0
4.54,65,90,0,2,28,50,0
7.03,34,75,1,5,89,91,0
7.36,87,100,0,3,25,82,0
5.91,85,37,1,0,47,70,0
6.05,28,88,1,3,38,42,0
5.52,25,58,1,0,83,67,0
8.51,81,63,0,2,71,34,0
8.8,64,70,1,3,85,49,0
5.31,42,36,0,1,51,75,0
6.9,72,37,0,1,24,28,0
8.43,27,83,0,0,94,74,0
5.53,60,75,0,4,35,39,0
4.7,43,97,0,3,74,40,0
5.55,91,73,1,2,32,97,0
9.63,88,67,0,4,69,50,0
8.14,38,64,1,3,63,62,0
9.24,49,21,1,5,50,85,0
7.88,26,40,1,2,65,72,0
4.24,41,37,0,5,50,80,0
5.57,99,43,0,5,79,47,0
8.36,99,22,0,2,37,35,0
4.39,33,77,1,5,48,72,0
4.45,97,28,0,3,32,51,0
9.27,39,97,0,4,86,88,0
9.72,60,44,0,0,52,99,0
6.46,25,83,0,4,76,52,0
8.92,55,69,0,1,66,84,0
8.69,26,80,0,3,28,53,0
9.45,22,44,1,2,42,78,0
6.27,99,89,0,4,86,97,0
7.06,94,61,1,3,92,94,0
4.73,52,92,1,2,92,31,0
4.77,66,44,0,3,97,98,0
8.1,40,87,1,1,93,47,1
6.75,88,44,0,3,29,82,0
6.1,91,54,1,3,26,70,0
4.22,61,43,1,5,84,34,0
9.7,67,78,1,3,63,97,0
7.52,57,37,0,2,26,74,0
7.73,93,52,0,4,76,97,0
6.09,59,78,0,0,90,41,0
6.81,45,58,1,0,69,50,0
6.43,43,92,0,5,95,26,0
5.92,80,57,1,5,98,25,0
9.64,46,62,1,1,31,95,1
9.22,55,94,0,4,97,79,0
7.5,56,34,1,5,88,94,0
5.97,60,84,0,1,57,82,0
5.65,34,55,0,1,40,27,0
4.89,23,82,1,0,67,67,0
8.43,93,27,1,0,46,30,0
5.1,38,25,0,3,42,28,0
5.41,20,46,1,4,64,47,0
6.94,68,49,1,4,98,38,0
8.19,76,81,0,3,77,59,0
8.55,99,89,0,0,74,88,0
8.69,25,63,0,4,95,20,0
7.95,59,29,1,0,48,46,0
9.3,92,35,0,0,86,82,0
9.71,20,48,0,1,37,92,0
9.42,70,83,0,1,25,70,0
6.43,65,29,0,4,39,40,0
7.78,74,55,0,5,56,66,0
9.54,57,47,0,2,60,55,0
5.65,49,46,0,2,43,65,0
5.29,67,90,0,5,87,74,0
8.86,80,92,0,5,96,59,0
8.23,65,31,1,5,53,92,0
5.75,48,48,1,1,84,41,0
6.25,53,57,0,4,62,51,0
4.16,64,70,1,0,92,46,0
4.54,39,72,0,1,49,58,0
9.79,53,54,0,1,80,72,0
8.16,99,33,1,0,29,29,0
4.53,67,21,1,5,45,51,0
8.03,90,77,0,1,70,65,0
4.39,75,95,0,5,100,76,0
9.99,58,75,1,5,64,72,0
7.57,92,87,1,0,72,70,1
5.0,76,45,0,1,83,92,0
5.17,49,64,1,1,74,84,0
8.65,61,59,1,5,61,69,0
6.15,35,51,1,5,88,24,0
6.95,89,65,1,5,22,93,0
5.6,32,85,1,3,25,32,0
4.18,71,52,1,4,90,47,0
4.49,67,74,0,0,44,25,0
9.67,94,97,0,4,34,31,0
6.86,35,99,1,5,53,64,0
5.68,41,99,0,0,66,77,0
5.76,31,97,0,5,65,55,0
5.95,32,41,1,4,96,54,0
7.56,91,33,1,5,92,59,0
9.44,73,51,1,5,23,34,0
4.44,34,27,0,2,26,32,0
4.55,53,23,1,2,55,62,0
5.06,75,69,1,3,84,82,0
9.44,83,64,1,4,39,42,0
4.87,48,41,1,1,45,82,0
7.85,65,47,0,2,37,100,0
4.51,98,33,0,5,36,54,0
9.3,40,84,0,2,40,96,0
4.16,42,96,0,2,33,86,0
4.24,75,90,0,1,98,92,0
6.99,57,77,1,0,21,81,0
4.83,50,77,1,4,85,78,0
4.61,53,95,1,0,77,49,0
6.0,33,100,1,5,63,76,0
8.91,25,45,1,0,50,88,0
8.95,25,94,1,5,47,53,0
9.09,66,42,0,4,80,42,0
4.4,23,57,1,4,92,46,0
8.58,36,96,1,3,69,67,0
9.35,98,57,0,4,55,26,0
7.76,44,61,1,1,24,78,1
5.98,75,52,0,5,39,71,0
8.87,98,20,0,0,70,35,0
8.79,67,82,0,0,54,91,0
9.99,64,70,0,4,85,33,0
4.19,32,58,0,5,63,82,0
6.74,36,69,0,5,29,44,0
8.57,60,77,0,3,37,70,0
7.31,38,62,1,4,38,95,0
9.96,86,57,1,2,62,63,0
8.02,20,61,0,5,63,43,0
7.35,94,94,0,2,97,22,0
9.47,54,53,0,0,65,35,0
8.12,82,78,1,0,99,64,1
6.5,92,64,0,1,93,99,0
6.67,91,52,1,1,22,67,0
7.78,40,83,1,0,20,46,1
5.13,24,88,1,1,45,85,0
4.58,72,83,1,1,21,49,0
4.85,72,25,1,4,86,94,0
8.24,67,74,0,3,38,95,0
5.35,100,48,1,2,25,57,0
4.0,22,81,1,5,46,50,0
8.36,100,74,0,3,47,60,0
4.53,87,40,1,3,21,76,0
6.06,41,74,0,4,40,58,0
6.13,61,90,1,1,68,87,0
4.25,66,81,0,1,65,86,0
5.17,40,21,1,1,56,97,0
5.65,74,57,1,5,84,84,0
8.09,63,79,1,4,30,37,0
7.78,92,29,1,2,73,29,0
8.08,82,27,1,2,86,71,0
5.03,64,96,1,3,72,83,0
8.12,98,79,1,4,46,83,0
9.6,58,95,0,2,50,57,0
9.28,93,71,0,3,23,85,0
7.03,84,76,0,0,98,94,0
9.79,72,21,1,4,22,31,0
6.97,79,26,0,5,52,95,0
5.51,82,24,0,5,45,56,0
8.43,34,76,1,4,58,46,0
7.02,67,42,0,2,65,80,0
9.13,27,54,0,1,93,98,0
6.1,69,83,1,5,55,33,0
9.32,61,29,1,4,27,70,0
8.81,71,98,0,2,71,63,0
5.57,41,35,1,3,35,63,0
8.36,83,79,1,1,59,51,1
9.43,74,90,0,5,57,56,0
9.57,80,83,0,3,36,26,0
8.64,80,21,0,0,62,73,0
8.27,77,26,0,1,55,89,0
8.66,69,46,1,0,44,57,0
5.85,73,78,1,1,37,83,0
9.7,35,59,0,2,57,42,0
4.09,86,57,0,1,30,98,0
5.78,94,82,0,4,21,51,0
9.12,52,24,0,5,77,89,0
7.22,77,88,1,0,27,39,1
7.94,32,56,1,0,29,95,0
9.58,99,91,1,4,35,30,0
4.79,81,86,0,4,76,50,0
8.95,62,29,1,4,95,80,0
6.36,47,31,1,2,26,86,0
6.36,50,31,1,3,91,99,0
6.54,61,78,1,5,73,80,0
8.87,33,89,0,1,48,47,0
8.85,22,47,1,5,40,48,0
6.3,60,31,0,2,33,92,0
5.57,96,87,0,1,86,73,0
7.15,69,34,1,3,59,81,0
8.61,85,40,1,5,43,91,0
9.21,42,74,1,4,46,54,0
8.88,21,39,0,0,35,63,0
5.82,21,79,0,4,24,24,0
5.66,25,80,1,5,93,60,0
9.54,35,87,1,1,51,78,1
9.4,41,96,1,4,66,58,0
8.86,22,81,0,4,33,39,0
8.57,95,65,1,2,78,29,1
6.46,75,90,0,0,66,40,0
8.63,23,23,0,5,79,88,0
8.58,49,74,0,5,25,23,0
4.23,85,61,0,3,95,27,0
5.6,91,88,1,5,20,61,0
4.54,23,64,1,2,88,48,0
8.27,28,78,0,5,38,63,0
7.99,45,57,0,5,77,98,0
6.09,55,50,0,0,54,61,0
6.55,80,21,0,3,30,41,0
4.06,70,68,0,0,28,77,0
4.79,57,24,0,0,98,35,0
9.16,76,23,0,0,98,36,0
8.71,22,56,0,2,88,26,0
5.95,85,98,1,3,58,52,0
8.9,74,70,1,3,45,69,0
4.65,93,93,0,2,39,94,0
7.48,63,90,0,1,53,95,0
6.19,50,61,0,2,27,81,0
7.58,77,46,1,3,41,79,0
7.74,76,69,0,0,88,36,0
7.18,47,50,0,3,47,91,0
7.83,71,73,0,2,33,100,0
9.67,92,63,1,3,20,22,0
9.52,27,80,0,0,96,75,0
7.61,90,57,0,3,32,98,0
4.75,68,61,1,1,26,43,0
9.09,50,64,1,2,70,86,1
9.97,85,66,0,1,92,75,0
8.06,99,71,0,1,94,48,0
4.1,38,95,0,5,74,96,0
7.47,53,21,1,5,46,34,0
9.58,24,28,1,5,57,51,0
8.49,39,29,0,3,75,66,0
5.2,65,38,1,2,30,65,0
6.49,81,40,1,3,76,98,0
9.66,76,52,1,5,99,96,0
5.7,84,52,0,1,44,99,0
4.35,48,84,1,1,73,62,0
8.43,90,31,0,4,96,67,0
8.47,72,91,1,0,29,21,1
9.76,72,29,1,2,83,65,0
9.6,92,20,1,1,75,96,0
8.13,96,43,0,0,67,28,0
8.02,93,87,0,5,50,66,0
5.87,88,91,0,3,98,90,0
9.57,37,99,0,1,55,75,0
5.2,45,69,1,1,69,79,0
6.16,28,42,0,0,45,29,0
9.0,66,74,0,4,98,43,0
9.41,83,73,0,3,91,42,0
7.37,86,49,1,5,76,86,0
9.26,31,77,1,5,20,90,0
6.34,71,73,1,5,39,77,0
9.15,62,57,0,0,81,46,0
7.29,97,61,0,5,81,25,0
4.18,34,27,1,5,70,66,0
6.31,49,91,0,4,89,58,0
5.89,81,32,1,5,67,26,0
5.39,100,38,1,2,63,98,0
7.42,57,84,1,2,53,49,1
7.09,80,24,0,1,67,67,0
5.09,60,30,1,0,33,36,0
8.55,64,92,1,5,40,40,0
8.93,38,80,1,2,88,42,1
4.54,95,66,0,2,98,27,0
4.16,58,21,1,2,63,99,0
8.93,61,86,1,1,77,41,1
7.36,86,98,1,4,83,68,0
5.38,22,94,0,3,44,66,0
5.74,87,47,0,0,50,25,0
4.69,63,61,0,5,58,58,0
9.08,65,59,0,4,97,35,0
5.41,99,23,1,5,60,58,0
5.67,51,64,1,3,94,30,0
9.37,53,81,1,2,98,20,1
7.31,79,37,1,4,30,29,0
7.61,43,43,1,4,21,36,0
9.48,54,90,1,5,93,80,0
7.25,100,87,1,3,66,84,0
4.55,29,23,0,1,22,65,0
5.31,68,50,1,2,96,40,0
8.76,38,27,0,2,67,20,0
7.47,41,65,0,2,56,85,0
6.41,52,38,1,4,25,54,0
7.81,34,98,0,2,88,24,0
7.99,99,69,1,4,59,62,0
7.93,37,36,0,5,90,25,0
9.34,71,62,1,2,56,79,1
4.96,21,34,0,4,65,27,0
4.91,21,82,1,1,96,43,0
9.7,46,40,1,4,69,73,0
5.39,44,85,0,2,60,95,0
9.34,38,55,0,4,31,31,0
7.74,83,72,1,0,72,88,1
8.03,65,24,1,3,57,39,0
9.13,52,40,0,1,88,61,0
8.36,61,78,1,0,64,30,1
6.41,57,61,1,1,61,69,0
8.16,66,69,0,5,44,63,0
9.88,31,33,0,2,27,35,0
4.74,75,99,1,2,35,55,0
6.19,69,58,1,2,48,37,0
9.86,73,87,1,1,20,91,1
8.27,83,98,1,5,97,52,0
8.03,64,43,1,1,47,100,0
5.43,66,21,0,2,62,94,0
6.78,51,21,1,5,38,70,0
7.06,45,28,1,0,52,71,0
5.29,79,48,1,4,54,72,0
5.26,93,87,1,5,77,78,0
6.87,95,99,0,5,24,58,0
7.28,87,30,0,3,42,46,0
4.83,100,64,1,0,45,34,0
6.3,48,80,0,1,94,67,0
5.93,27,79,0,2,60,94,0
4.95,79,79,1,1,72,25,0
8.99,73,55,0,0,25,58,0
6.36,68,30,1,4,22,93,0
7.57,88,68,1,4,33,66,0
8.27,53,61,1,4,96,31,0
9.21,87,30,0,2,64,70,0
5.07,91,40,0,1,83,62,0
5.78,41,21,0,2,45,57,0
6.3,48,62,1,1,29,59,0
8.46,44,97,1,4,85,29,0
4.53,57,63,0,0,21,59,0
6.17,58,44,1,0,53,76,0
8.81,55,93,1,0,86,81,1
5.02,31,25,1,5,77,45,0
6.68,99,23,1,0,56,52,0
5.13,51,99,1,3,25,27,0
6.19,23,84,1,1,30,42,0
9.59,37,66,0,1,66,59,0
9.43,33,36,0,4,24,90,0
4.77,69,68,1,0,45,62,0
6.45,97,23,1,5,80,70,0
7.66,61,68,1,2,76,85,1
8.45,36,26,0,1,33,61,0
5.81,34,28,1,1,39,26,0
8.21,22,88,1,3,42,28,0
9.09,39,33,0,1,79,48,0
9.35,77,93,0,1,88,75,0
5.61,60,64,1,4,30,91,0
6.27,32,83,1,2,86,59,0
8.43,24,58,0,0,83,82,0
5.79,98,83,0,3,32,75,0
8.66,55,37,0,1,48,92,0
9.98,86,23,1,4,32,62,0
8.1,77,42,0,4,20,62,0
8.3,98,74,1,2,29,30,1
7.08,83,66,0,3,59,46,0
5.14,78,97,1,5,44,22,0
9.79,79,41,0,5,91,87,0
4.74,72,51,0,3,59,51,0
4.77,94,20,0,1,81,63,0
9.51,81,99,1,2,27,28,1
4.68,82,44,1,2,51,92,0
5.56,49,100,1,2,68,27,0
5.88,23,44,0,1,60,45,0
7.67,61,65,1,2,84,60,1
8.7,60,56,1,5,87,41,0
7.94,86,31,0,3,60,64,0
8.36,48,27,1,3,98,87,0
5.04,40,86,0,1,39,55,0
4.13,45,98,0,4,83,85,0
5.07,21,26,0,3,37,100,0
8.69,22,47,1,4,78,93,0
6.94,48,47,0,0,39,22,0
8.5,32,58,1,0,95,25,0
5.36,70,44,1,3,37,63,0
6.94,74,46,1,0,49,39,0
6.31,35,98,1,1,53,69,0
4.46,38,40,1,0,87,100,0
7.7,47,36,0,2,41,74,0
9.01,20,95,1,1,62,64,1
6.63,26,81,1,0,42,90,0
9.79,21,83,1,3,52,63,0
8.07,46,25,1,5,28,44,0
9.28,68,49,0,5,34,76,0
7.73,79,89,1,0,34,26,1
5.96,34,64,0,0,20,20,0
5.48,74,70,0,4,95,58,0
8.64,38,37,1,1,97,84,0
6.45,32,96,1,0,23,81,0
8.07,22,94,0,5,68,98,0
9.92,58,54,1,1,37,58,0
5.88,58,93,1,1,25,81,0
8.84,33,75,1,3,83,100,0
5.96,22,32,0,3,66,80,0
8.15,41,53,0,1,26,74,0
5.97,28,67,0,3,71,87,0
9.86,27,78,0,1,45,79,0
8.72,25,24,1,0,82,90,0
4.36,78,65,0,2,21,60,0
6.05,27,72,0,0,67,37,0
8.14,68,91,0,5,57,67,0
9.27,53,52,1,4,44,95,0
6.27,31,84,1,1,98,37,0
9.1,49,73,0,3,82,83,0
7.58,25,83,0,3,37,48,0
6.19,47,40,1,1,53,49,0
4.21,77,88,1,4,59,27,0
9.56,30,30,1,4,80,65,0
4.94,60,61,1,1,58,73,0
8.95,84,74,1,2,30,90,1
7.97,50,63,1,4,32,63,0
9.59,47,82,1,0,46,23,1
4.17,97,31,0,2,30,34,0
7.15,35,29,0,2,29,69,0
7.68,57,40,1,5,76,91,0
5.42,31,65,1,0,80,67,0
7.5,97,71,1,4,90,74,0
4.33,56,43,0,3,52,54,0
8.93,24,69,1,3,81,39,0
6.8,48,62,0,3,22,85,0
5.88,93,68,1,5,57,34,0
5.32,66,44,0,4,94,29,0
8.18,94,64,1,4,87,47,0
7.32,65,87,0,1,87,81,0
9.34,69,23,1,1,37,48,0
6.65,42,98,0,4,40,34,0
4.35,65,91,0,1,65,87,0
6.43,21,62,0,4,58,28,0
4.49,83,59,1,4,67,76,0
5.74,86,96,1,3,24,31,0
4.04,67,48,0,5,44,94,0
7.14,57,82,1,3,36,99,0
5.7,76,99,0,5,99,42,0
4.4,61,29,1,0,90,60,0
5.6,58,39,0,1,43,37,0
8.94,59,70,0,5,75,24,0
9.99,84,74,0,1,28,35,0
4.32,56,57,0,5,43,78,0
4.5,49,51,1,3,99,45,0
4.57,52,71,0,5,63,33,0
4.93,23,96,0,1,74,26,0
6.3,48,71,0,0,55,95,0
5.34,74,67,0,0,98,75,0
5.75,33,66,0,2,72,28,0
7.3,87,91,1,5,44,56,0
7.85,48,25,1,5,91,73,0
4.52,85,40,0,3,23,61,0
8.91,83,50,0,3,89,34,0
6.38,49,58,1,0,45,77,0
8.48,26,56,0,5,71,79,0
7.3,43,47,0,2,41,32,0
5.06,98,22,1,0,26,89,0
9.77,80,25,0,1,96,99,0
6.42,27,20,0,0,97,75,0
5.03,67,62,1,4,91,84,0
7.48,71,32,1,4,87,70,0
4.71,76,23,1,0,36,30,0
7.67,86,57,1,5,66,78,0
7.27,92,85,0,3,48,42,0
7.18,23,39,1,3,23,77,0
7.32,55,34,1,4,55,64,0
7.94,88,43,1,2,52,90,0
7.27,24,88,0,2,21,87,0
8.84,95,79,0,3,63,88,0
8.13,41,51,1,1,72,86,0
7.83,83,91,1,3,28,22,0
8.95,25,45,1,1,80,75,0
5.36,92,85,0,2,70,99,0
9.38,30,80,1,2,32,88,1
6.67,81,73,1,4,96,93,0
4.68,36,45,1,5,63,20,0
5.11,55,52,0,5,68,55,0
6.02,65,41,0,1,46,38,0
5.28,93,94,0,1,35,74,0
9.91,24,46,0,2,58,68,0
9.76,99,86,1,1,48,43,1
6.21,29,27,1,5,89,89,0
5.92,94,63,0,5,52,42,0
5.27,97,90,1,5,32,68,0
5.34,60,98,1,3,89,57,0
9.66,74,75,0,3,74,91,0
9.51,21,66,0,2,93,38,0
4.56,74,24,1,4,33,96,0
5.28,54,21,1,0,82,33,0
8.59,85,26,0,4,46,63,0
7.07,65,71,1,5,82,38,0
9.63,85,53,0,1,53,59,0
5.61,75,100,1,3,53,31,0
4.21,22,28,0,2,97,94,0
9.98,22,64,1,3,65,37,0
4.71,90,26,0,1,31,91,0
8.77,69,69,0,5,73,71,0
8.62,44,68,0,4,93,78,0
4.05,93,68,0,4,93,97,0
7.39,43,24,1,4,68,54,0
7.83,96,81,1,0,98,41,1
5.93,85,49,0,2,29,67,0
4.43,76,43,0,3,37,71,0
4.17,25,60,1,3,31,87,0
9.32,53,21,1,2,59,98,0
7.73,94,20,0,0,62,30,0
9.46,64,81,0,4,59,53,0
7.21,86,96,0,1,38,73,0
4.57,83,98,1,2,40,42,0
6.08,83,65,0,5,99,48,0
5.04,27,97,1,5,25,35,0
8.73,35,67,0,1,73,28,0
8.12,24,87,0,1,74,59,0
8.71,78,63,1,5,78,51,0
7.53,65,52,1,4,82,21,0
5.95,96,27,1,2,65,63,0
6.2,31,80,0,1,70,82,0
5.13,70,89,0,0,44,75,0
6.8,56,66,0,4,59,75,0
5.91,74,47,1,1,51,56,0
7.84,43,48,1,5,43,86,0
9.49,69,49,1,2,50,25,0
5.16,90,88,1,4,77,86,0
7.36,25,76,0,2,92,92,0
5.05,39,90,0,3,90,28,0
5.15,94,58,0,1,69,29,0
9.3,73,48,0,4,80,61,0
7.13,79,52,1,3,29,24,0
6.91,40,99,1,3,84,59,0
4.04,57,76,0,0,96,35,0
6.91,78,55,0,0,91,39,0
6.76,53,62,1,5,22,56,0
9.38,56,59,0,3,75,91,0
9.61,88,86,0,3,91,93,0
7.55,98,20,1,5,52,92,0
9.0,28,69,1,1,45,51,1
7.06,55,92,0,3,93,54,0
9.87,99,78,1,4,48,57,0
8.44,90,90,0,0,59,34,0
8.34,67,91,0,1,68,44,0
4.0,26,60,1,1,61,28,0
8.05,91,44,0,2,85,93,0
8.82,45,64,0,2,90,66,0
7.36,68,83,0,5,78,64,0
6.76,90,32,0,5,23,69,0
6.62,97,31,1,1,52,88,0
9.76,23,94,1,1,38,98,1
9.16,44,42,1,4,86,21,0
6.56,43,63,1,3,72,38,0
7.08,50,80,1,5,77,86,0
4.95,34,81,1,1,52,20,0
6.1,20,23,0,2,59,20,0
5.66,56,35,0,5,43,100,0
9.03,84,65,0,4,77,41,0
6.76,93,27,0,1,26,21,0
7.42,33,27,0,0,78,54,0
6.66,95,29,1,4,50,74,0
7.09,47,45,0,1,25,40,0
7.67,36,95,0,3,65,47,0
5.59,96,66,0,4,36,31,0
4.94,93,39,0,0,97,58,0
5.41,35,59,1,4,45,77,0
9.14,91,58,0,2,52,57,0
8.0,51,36,0,0,71,22,0
7.64,89,73,1,3,73,26,0
7.12,57,37,0,4,67,66,0
9.76,82,93,0,4,58,94,0
4.86,97,66,0,3,86,43,0
7.41,94,71,1,0,43,78,1
9.73,61,100,1,0,97,99,1
7.78,21,85,1,2,61,93,1
5.71,55,66,0,5,33,80,0
6.33,26,20,0,0,86,56,0
8.75,98,21,1,3,22,97,0
4.49,23,56,0,4,45,87,0
4.69,60,45,0,3,38,59,0
5.61,92,26,1,3,70,57,0
5.08,96,78,0,5,84,67,0
9.51,43,76,0,3,61,30,0
8.03,73,72,0,3,79,81,0
6.92,66,74,1,0,90,74,0
9.74,40,21,1,2,59,49,0
9.41,73,85,1,0,82,58,1
6.68,73,96,1,4,20,60,0
4.21,21,62,0,2,78,86,0
5.91,75,69,0,1,67,56,0
9.34,42,67,0,1,26,29,0
5.01,56,53,0,1,65,54,0
4.57,20,20,1,0,67,56,0
9.12,20,57,1,1,70,37,0
5.24,37,85,1,2,43,61,0
6.06,94,25,0,3,40,57,0
6.18,84,30,0,1,92,43,0
5.1,41,49,1,3,23,65,0
